5941,TIG,T,Trean,15
5942,TIGO,T,Millicom,43
5943,TIGR,T,UP,9
5944,TIKK,T,Tel-Instrument,3
5945,TIL,T,Instil,19
5946,TILE,T,Interface,13
5947,TIMB,T,TIM,14
5948,TINV,T,Tiga,10
5950,TIPT,T,Tiptree,7
5951,TIRX,T,Tian,34
5952,TISI,T,Team,12
5953,TITN,T,Titan,17
5955,TIXT,T,TELUS,30
5956,TJX,T,TJX,57
5958,TKAT,T,Takung,4
5959,TKC,T,Turkcell,5
5960,TKLS,T,Trutankless,0
5961,TKOI,T,Telkonet,0
5962,TKR,T,Timken,56
5963,TLC,T,Taiwan,5
5966,TLGA,T,TLG,10
5967,TLGT,T,Teligent,5
5968,TLIS,T,Talis,13
5969,TLK,T,Telkom,25
5970,TLMD,T,SOC,9
5971,TLND,T,Talend,42
5975,TLRY,T,Tilray,26
5976,TLS,T,Telos,32
5977,TLSA,T,Tiziana,2
5978,TLSS,T,Transportation,1
5979,TLYS,T,Tillys,9
5980,TM,T,Toyota,136
5981,TMAC,T,Music,10
5982,TMBR,T,Timber,7
5983,TMDI,T,Titan,2
5985,TME,T,Tencent,16
5986,TMHC,T,Taylor,23
5987,TMKR,T,Tastemaker,10
5988,TMO,T,Thermo,360
5989,TMOAF,T,TomTom,11
5990,TMP,T,Tompkins,76
5991,TMPM,T,Turmeric,10
5993,TMQ,T,Trilogy,2
5994,TMRC,T,Texas,1
5997,TMTS,T,Spartacus,10
5998,TMUS,T,T-Mobile,98
5999,TMX,T,Terminix,44
6001,TNC,T,Tennant,69
6002,TNDM,T,Tandem,78
6003,TNET,T,TriNet,64
6004,TNK,T,Teekay,13
6005,TNL,T,Travel+Leisure,43
6006,TNLX,T,Trans-Lux,0
6007,TNP,T,Tsakos,13
6010,TOFB,T,Tofutti,2
6011,TOL,T,Toll,42
6012,TOMZ,T,TOMI,4
6014,TOPS,T,Top,100
6016,TORM,T,TOR,2
6019,TOUR,T,Tuniu,3
6020,TOWN,T,TowneBank,25
6023,TPBA,T,TPB,
6028,TPGT,T,TPG,
6035,TPRE,T,Third,
6041,TRAQ,T,Trine,
6063,TRNE,T,Trine,
6067,TRNY,T,Trinity,
6068,TROV,T,TrovaGene,
6077,TRTL,T,TortoiseEcofin,
6087,TRWH,T,Twin,
6089,TRXC,T,TransEnterix,
6106,TSU,T,TIM,
6116,TTLO,T,Torotel,
6122,TTPH,T,Tetraphase,
6123,TTRE,T,Tiga,
6127,TUES,T,Tuesday,
6128,TUESQ,T,Tuesday,
6140,TWCB,T,Bilander,
6141,TWCG,T,Galliot,
6145,TWIC,T,Twist,
6149,TWMC,T,Trans,
6160,TXAC,T,Therapeutics,
6171,TZAC,T,Tenzing,
6022,TPB,T,Turning,36
6024,TPC,T,Tutor,14
6025,TPCO,T,Tribune,11
6026,TPCS,T,Techprecision,1
6027,TPGS,T,TPG,10
6029,TPGY,T,TPG,19
6031,TPHS,T,Trinity,3
6032,TPIC,T,TPI,31
6033,TPL,T,Texas,786
6034,TPR,T,Tapestry,28
6036,TPTX,T,Turning,68
6038,TPX,T,Tempur,22
6039,TR,T,Tootsie,33
6040,TRAC,T,Track,33
6042,TRC,T,Tejon,16
6043,TRCA,T,Twin,10
6044,TRCH,T,Torchlight,2
6045,TRCK,T,Track,1
6047,TREC,T,Trecora,8
6048,TREE,T,LendingTree,299
6049,TREX,T,Trex,59
6050,TRGP,T,Targa,31
6051,TRHC,T,Tabula,50
6052,TRI,T,Thomson,73
6053,TRIB,T,Trinity,2
6054,TRIL,T,Trillium,6
6056,TRIP,T,TripAdvisor,36
6057,TRIT,T,Triterras,10
6058,TRMB,T,Trimble,49
6059,TRMD,T,Torm,8
6061,TRMT,T,Tremont,5
6062,TRN,T,Trinity,22
6064,TRNO,T,Terreno,53
6065,TRNS,T,Transcat,31
6066,TRNX,T,Taronis,2
6069,TROW,T,T.,129
6070,TROX,T,Tronox,12
6071,TRP,T,TC,47
6072,TRQ,T,Turquoise,10
6073,TRS,T,TriMas,29
6075,TRT,T,Trio-Tech,4
6076,TRTC,T,Terra,0
6078,TRTN,T,Triton,38
6079,TRTX,T,TPG,15
6080,TRU,T,TransUnion,83
6081,TRUE,T,TrueCar,5
6083,TRV,T,Travelers,133
6084,TRVG,T,Trivago,3
6085,TRVI,T,Trevi,4
6086,TRVN,T,Trevena,1
6088,TRX,T,Tanzanian,1
6090,TS,T,Tenaris,20
6091,TSBK,T,Timberland,25
6092,TSC,T,TriState,19
6093,TSCO,T,Tractor,122
6094,TSE,T,Trinseo,40
6095,TSEM,T,Tower,21
6096,TSHA,T,Taysha,24
6098,TSIB,T,Tishman,10
6099,TSLA,T,Tesla,277
6100,TSLX,T,TPG,20
6101,TSM,T,Taiwan,69
6102,TSN,T,Tyson,72
6103,TSPQ,T,TCW,10
6105,TSRI,T,TSR,5
6107,TT,T,Trane,114
6108,TTC,T,Toro,80
6109,TTCF,T,Tattooed,15
6111,TTDKY,T,TDK,105
6112,TTEC,T,TTEC,55
6113,TTEK,T,Tetra,91
6114,TTGT,T,TechTarget,37
6117,TTM,T,Tata,12
6118,TTMI,T,TTM,12
6119,TTNP,T,Titan,16
6120,TTO,T,Tiga,570
6124,TTSH,T,Tile,4
6125,TTWO,T,Take-Two,140
6126,TU,T,TELUS,19
6129,TUFN,T,Tufin,14
6130,TUGC,T,TradeUP,10
6132,TURN,T,180,6
6133,TUSK,T,Mammoth,6
6134,TUYA,T,Tuya,21
6135,TV,T,Grupo,9
6136,TVAC,T,Thayer,10
6137,TVTX,T,Travere,19
6138,TVTY,T,Tivity,18
6142,TWCT,T,TWC,10
6143,TWER,T,Towerstream,1
6144,TWI,T,Titan,4
6146,TWIN,T,Twin,10
6148,TWLV,T,Twelve,10
6150,TWND,T,Tailwind,10
6151,TWNI,T,Tailwind,10
6152,TWNK,T,Hostess,13
6153,TWNT,T,Tailwind,10
6154,TWO,T,Two,10
6155,TWOA,T,two,10
6156,TWOU,T,2U,36
6158,TWTR,T,Twitter,41
6159,TX,T,Ternium,24
6161,TXG,T,10X,115
6162,TXMD,T,TherapeuticsMD,2
6163,TXN,T,Texas,135
6164,TXRH,T,Texas,65
6166,TXT,T,Textron,46
6167,TYG,T,Tortoise,50
6168,TYHT,T,Shineco,5
6169,TYL,T,Tyler,320
6170,TYME,T,Tyme,1
6172,TZOO,T,Travelzoo,11
6174,U,U,Unity,113
6175,UA,U,Under,16
6176,UAA,U,Under,18
6177,UAL,U,United,62
6179,UAN,U,CVR,27
6180,UAVS,U,AgEagle,2
6181,UBA,U,Urstadt,18
6182,UBCP,U,United,12
6183,UBER,U,Uber,40
6184,UBFO,U,United,9
6226,UMRX,U,Cogent,
6227,UN,U,Unilever,
6235,UNOO,U,1Sharpe,
6237,UNT,U,Unit,
6238,UNTCQ,U,Unit,
6244,UPLCQ,U,Ultra,
6248,UPTD,U,TradeUP,
6254,UROV,U,Urovant,
6259,USAT,U,USA,
6280,UTXO,U,UTXO,
6292,VACI,V,Victory,
6296,VALPQ,V,Valaris,
6300,VAR,V,Varian,
6312,VCSY,V,Vertical,
6315,VCXA,V,10x,
6316,VCXB,V,10x,
6325,VEMC,V,Velocity,
6186,UBP,U,Urstadt,14
6187,UBS,U,UBS,13
6188,UBSI,U,United,34
6189,UBX,U,Unity,7
6190,UCBI,U,United,26
6192,UCTT,U,Ultra,25
6193,UDR,U,UDR,43
6194,UE,U,Urban,16
6195,UEC,U,Uranium,1
6196,UEIC,U,Universal,46
6197,UEPS,U,Net,4
6199,UFCS,U,United,37
6200,UFI,U,Unifi,20
6201,UFPI,U,Universal,49
6202,UFPT,U,UFP,43
6203,UFS,U,Domtar,36
6205,UGHL,U,Union,0
6206,UGI,U,UGI,42
6207,UGP,U,Ultrapar,5
6208,UGRO,U,Urban-gro,7
6209,UHAL,U,Amerco,398
6210,UHS,U,Universal,129
6211,UHT,U,Universal,83
6212,UI,U,Ubiquiti,188
6213,UIHC,U,United,10
6214,UIS,U,Unisys,14
6216,UL,U,Unilever,58
6217,ULBI,U,Ultralife,8
6218,ULH,U,Universal,21
6219,ULTA,U,Ulta,277
6220,ULTRF,U,Ultrapetrol,0
6221,ULUR,U,Uluru,0
6223,UMC,U,United,4
6224,UMH,U,UMH,15
6225,UMPQ,U,Umpqua,15
6228,UNAM,U,Unico,6
6229,UNB,U,Union,31
6230,UNF,U,UniFirst,189
6232,UNH,U,UnitedHealth,295
6233,UNIT,U,Uniti,10
6234,UNM,U,Unum,26
6236,UNP,U,Union,182
6239,UNTY,U,Unity,19
6240,UNVR,U,Univar,20
6242,UONEK,U,Urban,2
6243,UPC,U,Universe,4
6245,UPLD,U,Upland,40
6246,UPS,U,United,132
6247,UPST,U,Upstart,95
6249,UPWK,U,Upwork,22
6250,URBN,U,Urban,26
6251,URG,U,Ur-Energy,1
6252,URGN,U,UroGen,27
6253,URI,U,United,176
6255,USAC,U,USA,14
6257,USAP,U,Universal,11
6258,USAS,U,Americas,2
6260,USAU,U,U.S.,9
6261,USB,U,U.S.,48
6263,USDP,U,USD,7
6264,USEG,U,U.S.,5
6265,USFD,U,US,33
6267,USLM,U,United,95
6268,USM,U,United,37
6269,USNA,U,USANA,82
6270,USPH,U,U.S.,108
6271,USRM,U,U.S.,0
6272,USWS,U,U.S.,2
6274,UTHR,U,United,118
6275,UTI,U,Universal,6
6276,UTL,U,Unitil,52
6277,UTMD,U,Utah,89
6278,UTME,U,UTime,39
6281,UTZ,U,Utz,15
6282,UUU,U,Universal,2
6283,UUUU,U,Energy,3
6284,UVE,U,Universal,22
6285,UVSP,U,Univest,23
6286,UVV,U,Universal,52
6287,UWMC,U,UWM,10
6288,UXIN,U,Uxin,2
6290,VABK,V,Virginia,32
6291,VAC,V,Marriott,112
6293,VACQ,V,Vector,11
6294,VAL,V,Valaris,25
6295,VALE,V,Vale,13
6297,VALU,V,Value,27
6299,VAQC,V,Vector,10
6301,VASO,V,Vaso,0
6302,VBFC,V,Village,35
6303,VBIO,V,Vitality,0
6304,VBIV,V,VBI,2
6305,VBLT,V,Vascular,1
6306,VBTX,V,Veritex,25
6307,VC,V,Visteon,86
6308,VCEL,V,Vericel,24
6310,VCNX,V,Vaccinex,4
6311,VCRA,V,Vocera,30
6313,VCTR,V,Victory,19
6314,VCVC,V,10X,11
6317,VCYT,V,Veracyte,32
6318,VEC,V,Vectrus,45
6319,VECO,V,Veeco,14
6320,VEDL,V,Vedanta,9
6321,VEEV,V,Veeva,201
6322,VEI,V,Vine,14
6324,VELO,V,Velocity,10
6326,VENA,V,Venus,10
6327,VEON,V,VEON,2
6328,VER,V,VEREIT,40
6329,VERB,V,Verb,2
6330,VERI,V,Veritone,12
6332,VERU,V,Veru,4
6333,VERX,V,Vertex,26
6334,VERY,V,Vericity,11
6335,VET,V,Vermilion,12
6336,VFC,V,VF,78
6337,VFF,V,Village,9
6338,VFRM,V,Veritas,1
6339,VG,V,Vonage,11
6341,VGR,V,Vector,11
6342,VGZ,V,Vista,1
6343,VHAQ,V,Viveon,10
6344,VHC,V,VirnetX,5
6345,VHI,V,Valhi,21
6347,VIACA,V,ViacomCBS,38
6348,VIAO,V,VIA,12
6354,VIE,V,Viela,
6358,VIII,V,Virgin,
6417,VRML,V,Vermillion,
6428,VRTU,V,Virtusa,
6433,VSBN,V,VSB,
6436,VSLR,V,Vivint,
6437,VSPR,V,Vesper,
6457,VVUS,V,Vivus,
6458,VVUSQ,V,Vivus,
6482,WBAI,W,500.com,
6484,WBC,W,WABCO,
6489,WCAT,W,Jaws,
6491,WCG,W,WellCare,
6498,WDR,W,Waddell,
6499,WEBK,W,Wellesley,
6502,WEIN,W,West,
6350,VIBI,V,Vilacto,0
6351,VICA,V,Rafina,0
6352,VICI,V,VICI,24
6353,VICR,V,Vicor,59
6355,VIEW,V,View,10
6357,VII,V,7GC,10
6359,VINC,V,Vincerx,15
6360,VINO,V,Gaucho,6
6361,VINP,V,Vinci,14
6362,VIOT,V,Viomi,8
6363,VIPS,V,Vipshop,17
6364,VIR,V,Vir,36
6366,VIRI,V,Virios,7
6367,VIRT,V,Virtu,23
6368,VIRX,V,Viracta,18
6369,VISL,V,Vislink,6
6370,VIST,V,Vista,4
6371,VITL,V,Vital,29
6372,VIV,V,Telefonica,11
6373,VIVE,V,Viveve,182
6375,VIVO,V,Meridian,15
6376,VJET,V,Voxeljet,10
6377,VKTX,V,Viking,7
6378,VLAT,V,Valor,10
6379,VLDR,V,Velodyne,13
6380,VLGEA,V,Village,25
6381,VLO,V,Valero,72
6382,VLON,V,Vallon,5
6383,VLRS,V,Controladora,10
6384,VLY,V,Valley,10
6386,VMAR,V,Vision,11
6387,VMC,V,Vulcan,137
6388,VMD,V,Viemed,8
6389,VMI,V,Valmont,151
6390,VMW,V,VMware,153
6391,VNCE,V,Vince,11
6392,VNDA,V,Vanda,15
6393,VNE,V,Veoneer,18
6394,VNET,V,21Vianet,17
6395,VNO,V,Vornado,52
6396,VNOM,V,Viper,20
6398,VNT,V,Vontier,32
6399,VNTR,V,Venator,3
6400,VOC,V,VOC,4
6401,VOD,V,Vodafone,17
6402,VOLT,V,Volt,3
6403,VOR,V,Vor,31
6404,VOSO,V,Virtuoso,10
6406,VOYA,V,Voya,54
6407,VPCB,V,VPC,10
6408,VPCC,V,VPC,10
6409,VPG,V,Vishay,31
6411,VRAY,V,ViewRay,5
6412,VRCA,V,Verrica,11
6413,VRDN,V,Viridian,21
6414,VREX,V,Varex,24
6415,VRM,V,Vroom,45
6416,VRME,V,VerifyMe,6
6418,VRNA,V,Verona,6
6419,VRNS,V,Varonis,33
6421,VRPX,V,Virpax,5
6422,VRRM,V,Verra,13
6423,VRS,V,Verso,15
6424,VRSK,V,Verisk,162
6425,VRSN,V,VeriSign,199
6426,VRT,V,Vertiv,14
6427,VRTS,V,Virtus,146
6429,VRTV,V,Veritiv,23
6430,VRTX,V,Vertex,217
6431,VS,V,Versus,4
6434,VSEC,V,VSE,33
6435,VSH,V,Vishay,19
6438,VST,V,Vistra,21
6439,VSTA,V,Vasta,13
6440,VSTM,V,Verastem,2
6441,VSTO,V,Vista,16
6442,VTAQ,V,Ventoux,10
6443,VTGN,V,VistaGen,1
6445,VTNR,V,Vertex,1
6446,VTOL,V,Bristow,20
6447,VTR,V,Ventas,54
6448,VTRS,V,Viatris,19
6449,VTRU,V,Vitru,14
6450,VTSI,V,VirTra,4
6451,VTVT,V,vTv,2
6452,VUZI,V,Vuzix,6
6453,VVI,V,Viad,45
6455,VVOS,V,Vivos,7
6456,VVPR,V,VivoPower,4
6459,VVV,V,Valvoline,22
6460,VWAGY,V,Volkswagen,20
6461,VWTR,V,Vidler,10
6462,VXRT,V,Vaxart,4
6463,VYGG,V,Vy,11
6465,VYNE,V,VYNE,14
6466,VZ,V,Verizon,58
6467,VZIO,V,VIZIO,23
6468,W,W,Wayfair,188
6469,WAB,W,Wabtec,70
6471,WAFD,W,Washington,30
6472,WAFU,W,Wah,4
6473,WAL,W,Western,53
6474,WALD,W,Waldencast,10
6475,WARM,W,Cool,0
6477,WASH,W,Washington,45
6478,WAT,W,Waters,231
6479,WATT,W,Energous,3
6480,WB,W,Weibo,46
6481,WBA,W,Walgreens,51
6483,WBBW,W,Westbury,24
6485,WBK,W,Westpac,17
6486,WBS,W,Webster,44
6488,WCAGY,W,Wirecard,41
6490,WCC,W,WESCO,56
6492,WCN,W,Waste,97
6493,WD,W,Walker,65
6495,WDC,W,Western,52
6496,WDDD,W,Worlds,0
6497,WDFC,W,WD-40,207
6500,WEC,W,WEC,89
6501,WEI,W,Weidai,4
6503,WELL,W,Welltower,71
6504,WEN,W,Wendys,21
6505,WERN,W,Werner,39
6507,WETF,W,WisdomTree,5
6508,WEX,W,WEX,184
6509,WEYS,W,Weyco,23
6510,WF,W,Woori,29
6526,WINMQ,W,Windstream,
6528,WINS,W,Wins,
6550,WMGI,W,Wright,
6572,WPX,W,WPX,
6580,WRTC,W,Wrap,
6586,WSG,W,Wanda,
6589,WSO.B,W,Watsco,
6607,WUBA,W,58.com,
6617,WYND,W,Wyndham,
6622,XAN,X,Exantas,
6641,XLSA,X,Excelsa,
6646,XOGAQ,X,Extraction,
6659,XRF,X,China,
6669,XYNO,X,Xynomic,
6512,WFG,W,West,49
6514,WH,W,Wyndham,55
6515,WHD,W,Cactus,28
6516,WHF,W,WhiteHorse,13
6517,WHG,W,Westwood,23
6518,WHLM,W,Wilhelmina,5
6519,WHLR,W,Wheeler,2
6520,WHR,W,Whirlpool,160
6522,WILC,W,G.,15
6523,WIMI,W,WiMi,6
6524,WINA,W,Winmark,174
6525,WING,W,Wingstop,109
6527,WINR,W,Simplicity,12
6529,WINSF,W,Wins,15
6531,WIRE,W,Encore,56
6532,WISA,W,Summit,14
6533,WISH,W,ContextLogic,17
6534,WIT,W,Wipro,5
6535,WIX,W,Wix.com,192
6536,WK,W,Workiva,60
6537,WKEY,W,WISeKey,8
6539,WLDN,W,Willdan,34
6540,WLFC,W,Willis,41
6541,WLK,W,Westlake,69
6542,WLKP,W,Westlake,22
6543,WLL,W,Whiting,17
6544,WLMS,W,Williams,2
6545,WLTW,W,Willis,200
6546,WM,W,Waste,113
6547,WMB,W,Williams,23
6548,WMC,W,Western,6
6549,WMG,W,Warner,33
6552,WMS,W,Advanced,54
6553,WMT,W,Walmart,123
6554,WNC,W,Wabash,14
6555,WNEB,W,Western,8
6556,WNS,W,WNS,62
6557,WNW,W,Wunong,16
6559,WOOF,W,Petco,24
6560,WOR,W,Worthington,43
6561,WORK,W,Slack,32
6562,WORX,W,SCWorx,3
6563,WOW,W,WideOpenWest,8
6564,WPC,W,W.P.,75
6565,WPCA,W,Warburg,10
6566,WPCB,W,Warburg,10
6568,WPG,W,Washington,21
6569,WPM,W,Wheaton,35
6570,WPP,W,WPP,54
6571,WPRT,W,Westport,3
6573,WRAP,W,Wrap,6
6575,WRE,W,Washington,25
6576,WRI,W,Weingarten,25
6577,WRK,W,WestRock,39
6578,WRLD,W,World,110
6579,WRN,W,Western,1
6582,WSBF,W,Waterstone,17
6583,WSC,W,WillScot,18
6584,WSCRF,W,North,0
6585,WSFS,W,WSFS,40
6587,WSM,W,Williams-Sonoma,88
6588,WSO,W,Watsco,196
6591,WST,W,West,202
6592,WSTG,W,Wayside,18
6593,WSTL,W,Westell,1
6594,WTBA,W,West,21
6595,WTER,W,Alkaline,2
6596,WTFC,W,Wintrust,62
6597,WTI,W,W&T,4
6598,WTM,W,White,1005
6600,WTRG,W,Essential,43
6601,WTRH,W,Waitr,4
6602,WTS,W,Watts,99
6603,WTT,W,Wireless,1
6604,WTTR,W,Select,7
6605,WTXR,W,West,0
6608,WVE,W,Wave,17
6609,WVFC,W,WVS,15
6610,WVVI,W,Willamette,7
6611,WW,W,WW,28
6613,WWE,W,World,59
6614,WWR,W,Westwater,4
6615,WWW,W,Wolverine,30
6616,WY,W,Weyerhaeuser,28
6618,WYNN,W,Wynn,110
6619,WYY,W,WidePoint,6
6621,XAIR,X,Beyond,6
6623,XBIO,X,Xenetic,5
6624,XBIT,X,XBiotech,14
6625,XCUR,X,Exicure,2
6626,XEC,X,Cimarex,47
6627,XEL,X,Xcel,63
6628,XELA,X,Exela,4
6629,XELB,X,XCel,1
6631,XENT,X,Intersect,21
6632,XERS,X,Xeris,7
6633,XFOR,X,X4,11
6634,XGN,X,Exagen,16
6635,XHR,X,Xenia,17
6637,XIN,X,Xinyuan,3
6638,XL,X,XL,11
6639,XLNX,X,Xilinx,110
6640,XLRN,X,Acceleron,82
6642,XM,X,Qualtrics,37
6643,XNCR,X,Xencor,37
6644,XNET,X,Xunlei,4
6647,XOM,X,Exxon,59
6648,XOMA,X,XOMA,23
6649,XONE,X,ExOne,12
6650,XP,X,XP,39
6651,XPDI,X,Power,10
6652,XPEL,X,XPEL,29
6653,XPER,X,Xperi,19
6654,XPEV,X,XPeng,35
6656,XPO,X,XPO,86
6657,XPOA,X,DPCM,10
6658,XRAY,X,Dentsply,52
6660,XRX,X,Xerox,26
6661,XSPA,X,XpresSpa,4
6662,XTEG,X,XT,3
6664,XTLB,X,XTL,2
6665,XTNT,X,Xtant,2
6666,XXII,X,22nd,2
6667,XYF,X,X,7
6668,XYL,X,Xylem,84
6671,YAC,Y,Yucaipa,10
6672,YALA,Y,Yalla,19
6680,YGEHY,Y,Yingli,
6684,YIN,Y,Yintech,
6689,YOGA,Y,YogaWorks,
6694,YRCW,Y,YRC,
6704,YUMA,Y,Yuma,
6710,ZAGG,Z,Zagg,
6719,ZFGN,Z,Zafgen,
6721,ZGHB,Z,China,
6727,ZING,Z,FTAC,
6735,ZMTP,Z,Zoom,
6736,ZN,Z,Zion,
1,AA,A,Alcoa,21
8,AAIC,A,Arlington,5
15,AAP,A,Advance,156
25,ABC,A,AmerisourceBergen,94
37,ABILF,A,Ability,1
44,ABST,A,Absolute,9
54,ACB,A,Aurora,37
63,ACEL,A,Accel,11
70,ACHC,A,Acadia,36
80,ACKIT,A,Ackrell,10
86,ACND,A,Ascendant,10
93,ACST,A,Acasti,1
101,ACY,A,AeroCentury,6
108,ADES,A,Advanced,9
115,ADMP,A,Adamis,1
124,ADRA,A,Adara,10
137,ADYEY,A,Adyen,32
144,AEHL,A,Antelope,3
153,AEP,A,American,86
160,AEYE,A,AudioEye,12
162,AFAQ,A,AF,10
163,AFBI,A,Affinity,10
164,AFCG,A,AFC,22
168,AFI,A,Armstrong,6
176,AGAC,A,African,10
182,AGEN,A,Agenus,3
189,AGLE,A,Aeglea,8
199,AGRX,A,Agile,2
207,AHCO,A,AdaptHealth,20
218,AIMC,A,Altra,39
227,AIRO,A,Airspan,15
233,AJG,A,Arthur,101
250,AKU,A,Akumin,3
259,ALE,A,ALLETE,71
266,ALGN,A,Align,336
273,ALKS,A,Alkermes,21
284,ALOT,A,AstroNova,14
295,ALTD,A,Altitude,0
304,ALX,A,Alexanders,308
312,AMAT,A,Applied,68
320,AMD,A,Advanced,55
326,AMH,A,American,27
330,AMKR,A,Amkor,13
337,AMPG,A,AmpliTech,8
350,AMS,A,American,2
360,AMTX,A,Aemetis,4
369,ANAC,A,Arctos,10
379,ANGN,A,Angion,16
389,ANTH,A,Anthera,0
398,AONE,A,One,11
407,APD,A,Air,242
417,APLE,A,Apple,14
427,APPN,A,Appian,71
435,APTO,A,Aptose,4
443,APYX,A,Apyx,7
448,AQUA,A,Evoqua,19
457,ARCE,A,Arco,40
464,ARE,A,Alexandria,157
472,ARL,A,American,11
481,ARPO,A,Aerpio,1
487,ARTH,A,Arch,0
488,ARTL,A,Artelo,2
496,ARYD,A,ARYA,11
502,ASB,A,Associated,19
515,ASNB,A,EKIMAS,0
523,ASPU,A,Aspen,7
530,ASX,A,ASE,5
539,ATC,A,Atotech,22
550,ATHN,A,Athena,10
558,ATMR,A,Altimar,10
565,ATOM,A,Atomera,10
574,ATSG,A,Air,24
586,AUDC,A,AudioCodes,25
597,AUVI,A,Applied,8
611,AVGO,A,Broadcom,336
618,AVNT,A,Avient,33
627,AWH,A,Aspira,3
6677,YELP,Y,Yelp,32
6678,YETI,Y,YETI,44
6679,YEXT,Y,Yext,17
6681,YGMZ,Y,MingZhu,7
6683,YI,Y,111,8
6685,YJ,Y,Yunji,4
6686,YMAB,Y,Y-mAbs,33
6687,YMTX,Y,Yumanity,29
6688,YNDX,Y,Yandex,48
6690,YOGAQ,Y,YogaWorks,0
6691,YORW,Y,York,43
6693,YQ,Y,17,10
6695,YRD,Y,Yiren,7
6696,YRIV,Y,Yangtze,0
6697,YSAC,Y,Yellowstone,10
6699,YTEN,Y,Yield10,18
6700,YTPG,Y,TPG,10
6701,YTRA,Y,Yatra,3
6702,YUANF,Y,Fincera,6
6703,YUM,Y,Yum!,101
6705,YUMAQ,Y,Yuma,1
6706,YUMC,Y,Yum,50
6708,YY,Y,JOYY,75
6709,Z,Z,Zillow,71
6711,ZBH,Z,Zimmer,137
6712,ZBRA,Z,Zebra,283
6713,ZCMD,Z,Zhongchao,2
6715,ZEAL,Z,Zealand,30
6716,ZEN,Z,Zendesk,97
6717,ZEPP,Z,Zepp,12
6718,ZEUS,Z,Olympic,16
6720,ZG,Z,Zillow,71
6722,ZGNX,Z,Zogenix,33
6723,ZGYH,Z,Yunhong,10
6724,ZH,Z,Zhihu,9
6726,ZIM,Z,ZIM,31
6728,ZION,Z,Zions,43
6729,ZIOP,Z,ZIOPHARM,4
6730,ZIVO,Z,Zivo,0
6731,ZIXI,Z,Zix,7
6733,ZLAB,Z,Zai,74
6734,ZM,Z,Zoom,224
6737,ZNGA,Z,Zynga,8
6738,ZNH,Z,China,31
6740,ZNTE,Z,Zanite,11
6741,ZNTL,Z,Zentalis,43
6742,ZOM,Z,Zomedica,1
6743,ZS,Z,Zscaler,106
6744,ZSAN,Z,Zosano,2
6745,ZTNO,Z,Zoom,1
6746,ZTO,Z,ZTO,26
6748,ZUMZ,Z,Zumiez,31
6749,ZUO,Z,Zuora,15
6750,ZVO,Z,Zovio,3
6751,ZWRK,Z,Z-Work,10
6752,ZXAIY,Z,China,0
6754,ZYNE,Z,Zynerba,6
6755,ZYXI,Z,Zynex,12
638,AXGN,A,Axogen,16
647,AXS,A,AXIS,53
649,AXTA,A,Axalta,27
651,AXU,A,Alexco,2
659,AZN,A,AstraZeneca,48
667,B,B,Barnes,50
672,BAH,B,Booz,74
677,BAND,B,Bandwidth,102
687,BB,B,BlackBerry,7
696,BBIO,B,BridgeBio,40
702,BBW,B,Build-A-Bear,5
710,BCDA,B,BioCardia,5
717,BCML,B,BayCom,18
725,BCRX,B,BioCryst,6
734,BDC,B,Belden,46
742,BDSX,B,Biodesix,18
750,BEDU,B,Bright,8
755,BEN,B,Franklin,27
763,BFAM,B,Bright,143
769,BFS,B,Saul,43
778,BGI,B,Birks,1
783,BGSX,B,Build,10
791,BHLB,B,Berkshire,23
798,BIDU,B,Baidu,149
806,BIO,B,Bio-Rad,434
814,BITE,B,Bite,10
819,BKCC,B,BlackRock,4
825,BKI,B,Black,69
830,BKU,B,BankUnited,32
841,BLIN,B,Bridgeline,3
849,BLPH,B,Bellerophon,9
856,BLUW,B,Blue,10
863,BMRA,B,Biomerica,5
869,BMY,B,Bristol-Myers,57
877,BNS,B,Bank,52
884,BOH,B,Bank,77
889,BONXF,B,BonTerra,1
894,BOTJ,B,Bank,12
900,BPMC,B,Blueprint,82
907,BPTS,B,Biophytis,13
914,BRC,B,Brady,50
920,BRID,B,Bridgford,22
932,BROG,B,Brooge,10
938,BRX,B,Brixmor,17
945,BSGM,B,BioSig,6
954,BSRR,B,Sierra,24
965,BTG,B,B2Gold,4
972,BTWN,B,Bridgetown,12
976,BURL,B,Burlington,212
977,BUSE,B,First,23
978,BV,B,BrightView,15
979,BVH,B,Bluegreen,19
983,BVXV,B,BiondVax,11
989,BWEN,B,Broadwind,3
999,BXRX,B,Baudax,3
1006,BYSI,B,BeyondSpring,15
1014,CABO,C,Cable,1560
1021,CAG,C,Conagra,32
1027,CAKE,C,Cheesecake,40
1035,CAMP,C,CalAmp,10
1044,CAPL,C,CrossAmerica,17
1057,CASH,C,Meta,30
1061,CAT,C,Caterpillar,152
1068,CB,C,Chubb,144
1074,CBB,C,Cincinnati,12
1083,CBLI,C,Cleveland,2
1094,CBTX,C,CBTX,26
1101,CCB,C,Coastal,18
1111,CCI,C,Crown,151
1116,CCLP,C,CSI,2
1121,CCO,C,Clear,3
1129,CCV,C,Churchill,10
1138,CDEV,C,Centennial,4
1143,CDNS,C,Cadence,90
1145,CDR,C,Cedar,14
1151,CDXI,C,Cardax,15
1161,CELH,C,Celsius,19
1171,CEQP,C,Crestwood,25
1183,CFB,C,CrossFirst,12
1194,CFMS,C,Conformis,1
1199,CFX,C,Colfax,32
